ward,year,category,location,cost,_run_id,_success,_lat,_lon,_confidence
32,2012,Street Resurfacing,ON W CHARLESTON ST FROM N HOYNE AV (2100 W) TO N,53781.0,ward1_2017_1224,True,,,0.0
32,2012,Street Resurfacing,ON N WOLCOTT AVE FROM W NORTH AV (1600 N) TO W,45720.0,ward1_2017_1225,True,,,0.0
32,2012,Street Resurfacing,ON W ROSCOE ST FROM N OAKLEY AV (2300 W) TO N,30911.0,ward1_2017_1226,True,,,0.0
32,2012,Street Resurfacing,ON W WRIGHTWOOD AVE FROM N PAULINA ST (1700 W) TO,33703.0,ward1_2017_1227,True,,,0.0
32,2012,Street Resurfacing,ON W MELROSE ST FROM N DAMEN AV (2000 W) TO N,51892.0,ward1_2017_1228,True,,,0.0
32,2012,Street Resurfacing,ON W LYNDALE ST FROM N LEAVITT ST (2200 W) TO N,29557.0,ward1_2017_1229,True,,,0.0
32,2012,Street Resurfacing,ON N BELL AVE FROM Dead End (7557 N) TO W PALMER ST,51052.0,ward1_2017_1230,True,,,0.0
32,2012,Street Resurfacing,ON N WOLCOTT AVE FROM W ARMITAGE AV (2000 N) TO W,53519.0,ward1_2017_1231,True,,,0.0
32,2012,Street Resurfacing,ON N HERMITAGE AVE FROM W WABANSIA AV (1650 N) TO,108966.0,ward1_2017_1232,True,,,0.0
32,2012,Street Resurfacing,ON N WOLCOTT AVE FROM W WABANSIA AV (1650 N) TO W,48534.0,ward1_2017_1233,True,,,0.0
32,2012,Street Resurfacing,ON N WILMOT AVE FROM N LEAVITT ST (1834 N) TO N,63195.0,ward1_2017_1234,True,,,0.0
32,2012,Street Resurfacing,ON N HOYNE AVE FROM W ROSCOE ST (3400 N) TO W,41157.0,ward1_2017_1235,True,,,0.0
32,2012,Street Resurfacing,ON W HOMER ST FROM N DAMEN AV (2000 W) TO N HOYNE,55181.0,ward1_2017_1236,True,,,0.0
32,2012,Street Resurfacing,ON W MOFFAT ST FROM N HOYNE AV (2100 W) TO N,37396.0,ward1_2017_1237,True,,,0.0
32,2012,Street Resurfacing,ON N WOOD ST FROM W NORTH AV (1600 N) TO W,49992.0,ward1_2017_1238,True,,,0.0
32,2012,Street Speed Hump,ON N HOYNE AVE FROM W SCHOOL ST (3300 N) TO W,3700.0,ward1_2017_1239,True,,,0.0
32,2012,Street Speed Hump,ON N OAKLEY AVE FROM W SHAKESPEARE AV (2140 N) TO,1850.0,ward1_2017_1240,True,,,0.0
32,2012,Street Speed Hump,ON W BARRY AVE FROM N ASHLAND AV (1600 W) TO N,3700.0,ward1_2017_1241,True,,,0.0
32,2012,Street Speed Hump,ON N HERMITAGE AVE FROM W GEORGE ST (2915 N) TO W,1850.0,ward1_2017_1242,True,,,0.0
32,2012,Street Speed Hump,ON N HOYNE AVE FROM W SCHOOL ST (3300 N) TO W,1850.0,ward1_2017_1243,True,,,0.0
33,2012,Alley Resurfacing,N CALIFORNIA AVE & N MOZART ST & W WELLINGTON,37959.0,ward1_2017_1244,True,,,0.0
33,2012,"In-Road ""State Law Stop",N FRANCISCO AVE & W MONTROSE AVE,800.0,ward1_2017_1245,True,41.96123372159566,-87.70091068034198,0.95
33,2012,Miscellaneous Other,N WHIPPLE ST & W MONTROSE AVE In-Road signs,660.0,ward1_2017_1246,True,41.96121242438418,-87.70458515130656,0.95
33,2012,Sidewalk,ON N ELSTON AVE FROM N TROY ST (3450 N) TO N TROY ST,11754.0,ward1_2017_1247,True,41.93993351143774,-87.6991096165802,0.88
33,2012,Sidewalk,ON N TROY ST FROM N ELSTON AV (3526 N) TO W EDDY ST,11754.0,ward1_2017_1248,True,,,0.0
33,2012,Street Resurfacing,ON N SAWYER AVE FROM W LELAND AV (4700 N) TO W,28311.0,ward1_2017_1249,True,,,0.0
33,2012,Street Resurfacing,ON W BYRON ST FROM N FRANCISCO AV (2900 W) TO N,63273.0,ward1_2017_1250,True,,,0.0
33,2012,Street Resurfacing,ON N TROY ST FROM W ROSCOE ST (3400 N) TO N ELSTON,46685.0,ward1_2017_1251,True,41.68876422132008,-87.69950399633827,0.88
33,2012,Street Resurfacing,ON W WINDSOR AVE FROM Dead End (2758 W) TO N MANOR,26447.0,ward1_2017_1252,True,,,0.0
33,2012,Street Resurfacing,ON N SACRAMENTO AVE FROM W BERTEAU AV (4200 N) TO,80920.0,ward1_2017_1253,True,,,0.0
33,2012,Street Light Arterial,N ALBANY AVE & W BYRON ST,3000.0,ward1_2017_1254,True,41.95212760160517,-87.70552250338996,0.95
33,2012,Street Light Residential,ON SACRAMENTO FROM W IRVING PARK RD (4000 N) TO W,144000.0,ward1_2017_1255,True,,,0.0
33,2012,Street Light Residential,ON RICHMOND FROM W IRVING PARK RD (4000 N) TO W,144000.0,ward1_2017_1256,True,,,0.0
33,2012,Street Light Residential,ON FRANCISCO FROM W IRVING PARK RD (4000 N) TO W,144000.0,ward1_2017_1257,True,,,0.0
33,2012,Street Light Residential,ON WHIPPLE FROM W IRVING PARK RD (4000 N) TO W,144000.0,ward1_2017_1258,True,,,0.0
33,2012,Street Light Residential,ON ALBANY FROM W IRVING PARK RD (4000 N) TO W,144000.0,ward1_2017_1259,True,,,0.0
33,2012,Street Light Residential,ON MOZART FROM W IRVING PARK RD (4000 N) TO W,144000.0,ward1_2017_1260,True,,,0.0
33,2012,Street Light Residential,ON TROY FROM W IRVING PARK RD (4000 N) TO W,144000.0,ward1_2017_1261,True,,,0.0
33,2012,Street Light Upgrade,3758 N SACRAMENTO AVE,350.0,ward1_2017_1262,True,41.95019278,-87.70324539,0.97
34,2012,Alley Apron,ON S PEORIA ST FROM 10457 S TO W 104 ST (10400 S),19115.0,ward1_2017_1263,True,,,0.0
34,2012,Alley Resurfacing,W 117TH ST & W 117TH PL & S LOWE AVE & S WALLACE ST,17623.0,ward1_2017_1264,True,41.68166178112908,-87.63834874549413,0.9
34,2012,Alley Resurfacing,W 116TH ST & W 117TH ST & S GREEN ST & S HALSTED ST,32390.0,ward1_2017_1265,True,41.68290271763399,-87.64256776788109,0.9
34,2012,Alley Resurfacing,117th St - 117th Pl - Lowe - Wallace,2762.0,ward1_2017_1266,True,,,0.0
34,2012,Alley Speed Hump,S JUSTINE ST & S ASHLAND AVE & W 121ST ST & W 122ND,1400.0,ward1_2017_1267,True,,,0.0
34,2012,Alley Speed Hump,S LAFLIN ST & S BISHOP ST & W 112TH PL & W 113TH ST,4200.0,ward1_2017_1268,True,41.688940182899344,-87.65930495252206,0.9
34,2012,Alley Speed Hump,S JUSTINE ST & S ASHLAND AVE & W 120TH ST & W 121ST,2800.0,ward1_2017_1269,True,,,0.0
34,2012,Alley Speed Hump,S UNION AVE & S LOWE AVE & W 101ST ST & W 102ND ST,1400.0,ward1_2017_1270,True,41.70969381995743,-87.6398720821844,0.9
34,2012,Bollard,ON S JUSTINE ST FROM 122 S TO W 122 ST (12200 S),10700.0,ward1_2017_1271,True,,,0.0
34,2012,Bus Pad,201 W 103rd St,2407.0,ward1_2017_1272,True,41.70677968,-87.62858021,0.97
34,2012,Curb & Gutter,ON W 123RD ST FROM S LAFLIN ST (1500 W) TO S BISHOP ST,12556.0,ward1_2017_1273,True,,,0.0
34,2012,Curb & Gutter,ON S SANGAMON ST FROM W 112 ST (11200 S) TO Dead End,116141.0,ward1_2017_1274,True,,,0.0
34,2012,Curb & Gutter,ON S EMERALD AVE FROM W 104 ST (10400 S) TO W 106 ST,27579.0,ward1_2017_1275,True,,,0.0
34,2012,Curb & Gutter,ON S BEVERLY AVE FROM W 109 ST (10900 S) TO W 109 PL,13083.0,ward1_2017_1276,True,,,0.0
34,2012,Curb & Gutter,ON S GREEN ST FROM W 113 ST (11300 S) TO Dead End (11350,5220.0,ward1_2017_1277,True,,,0.0
34,2012,Curb & Gutter,ON W 118TH ST FROM S LA SALLE ST (140 W) TO S,10895.0,ward1_2017_1278,True,,,0.0
34,2012,Curb & Gutter,ON S ABERDEEN ST FROM W 113 PL (11332 S) TO W 114 PL,3646.0,ward1_2017_1279,True,,,0.0
34,2012,Curb & Gutter,ON S GLENROY AVE FROM W 107 ST (10700 S) TO W 108 ST,38515.0,ward1_2017_1280,True,,,0.0
34,2012,Curb & Gutter,ON S ELIZABETH ST FROM W 114 PL (11432 S) TO W 115 ST,6626.0,ward1_2017_1281,True,,,0.0
34,2012,Miscellaneous Other,1720 w Montvale,955.0,ward1_2017_1282,True,,,0.0
34,2012,Miscellaneous Other,City owned vacant land (signs),54015.0,ward1_2017_1283,True,,,0.0
34,2012,Sidewalk,ON S LOWE AVE FROM W 118 ST (11800 S) TO W 119 ST (11900,2428.0,ward1_2017_1284,True,,,0.0
34,2012,Sidewalk,ON W 123RD ST FROM S LOOMIS ST (1400 W) TO S LAFLIN ST,5440.0,ward1_2017_1285,True,,,0.0
34,2012,Sidewalk,ON S WENTWORTH AVE FROM W 106 ST (10600 S) TO W 106,23943.0,ward1_2017_1286,True,,,0.0
34,2012,Sidewalk,ON S ASHLAND AVE FROM W 110 ST (11000 S) TO W 111 ST,7647.0,ward1_2017_1287,True,,,0.0
34,2012,Sidewalk,ON W 116TH ST FROM S NORMAL AV (500 W) TO S PARNELL,35628.0,ward1_2017_1288,True,,,0.0
34,2012,Sidewalk,ON W 117TH ST FROM S WENTWORTH AV (200 W) TO S,2428.0,ward1_2017_1289,True,,,0.0
34,2012,Sidewalk,ON W 109TH ST FROM S RACINE AV (1200 W) TO S THROOP,11027.0,ward1_2017_1290,True,,,0.0
34,2012,Sidewalk,ON W 109TH ST FROM S EMERALD AVE (730 W) TO S UNION,8115.0,ward1_2017_1291,True,,,0.0
34,2012,Sidewalk,ON W 109TH PL FROM S RACINE AV (1200 W) TO S THROOP,6763.0,ward1_2017_1292,True,,,0.0
34,2012,Sidewalk,ON W 118TH ST FROM S LAFAYETTE AV (30 W) TO S PERRY,15617.0,ward1_2017_1293,True,,,0.0
34,2012,Sidewalk,ON S PEORIA ST FROM W 118 ST (11800 S) TO W 119 ST (11900,10439.0,ward1_2017_1294,True,,,0.0
34,2012,Sidewalk,ON S SANGAMON ST FROM W 104 ST (10400 S) TO W 105 ST,24665.0,ward1_2017_1295,True,,,0.0
34,2012,Sidewalk,ON S EGGLESTON AVE FROM W 115 ST (11500 S) TO W 116 ST,29656.0,ward1_2017_1296,True,,,0.0
34,2012,Sidewalk,ON S EGGLESTON AVE FROM W 118 ST (11800 S) TO W 119 ST,8015.0,ward1_2017_1297,True,,,0.0
34,2012,Sidewalk,ON S EGGLESTON AVE FROM W 122 ST (12200 S) TO W 123 ST,13109.0,ward1_2017_1298,True,,,0.0
34,2012,Sidewalk,ON W 123RD ST FROM S LAFLIN ST (1500 W) TO S BISHOP ST,26929.0,ward1_2017_1299,True,,,0.0
34,2012,Street Cul-de-Sac,ON S GREEN ST FROM 11358 S TO W 113 ST (11300 S),33147.0,ward1_2017_1300,True,,,0.0
34,2012,Street Resurfacing,ON W VERMONT ST FROM S UNION AV (700 W) TO S,2854.0,ward1_2017_1301,True,,,0.0
34,2012,Street Resurfacing,ON W 114TH ST FROM S HALSTED ST (800 W) TO S UNION,50218.0,ward1_2017_1302,True,,,0.0
34,2012,Street Resurfacing,ON S SANGAMON ST FROM W 111 ST (11100 S) TO Dead End,67237.0,ward1_2017_1303,True,,,0.0
34,2012,Street Resurfacing,ON S SANGAMON ST FROM W 100 ST (10000 S) TO W 101 ST,38981.0,ward1_2017_1304,True,,,0.0
34,2012,Street Resurfacing,ON S PARNELL AVE FROM W 104 ST (10400 S) TO W 105 ST,15995.0,ward1_2017_1305,True,,,0.0
34,2012,Street Speed Hump,ON S MAY ST FROM W 105 ST (10500 S) TO W 106 ST (10600 S),3700.0,ward1_2017_1306,True,,,0.0
34,2012,Street Speed Hump,ON S WALLACE ST FROM W 104 ST (10400 S) TO W 106 ST,5550.0,ward1_2017_1307,True,,,0.0
34,2012,Street Speed Hump,ON S NORMAL AVE FROM W 116 ST (11600 S) TO W 117 ST,3700.0,ward1_2017_1308,True,,,0.0
34,2012,Street Speed Hump,ON S BISHOP ST FROM W 116 ST (11600 S) TO W 117 ST (11700,3700.0,ward1_2017_1309,True,,,0.0
34,2012,Street Speed Hump,ON S EGGLESTON AVE FROM W 114 ST (11400 S) TO W 115 ST,3700.0,ward1_2017_1310,True,,,0.0
34,2012,Street Speed Hump,ON S ADA ST FROM W 116 ST (11600 S) TO W 117 ST (11700 S),3700.0,ward1_2017_1311,True,,,0.0
34,2012,Street Speed Hump,ON S EMERALD AVE FROM W 120 ST (12000 S) TO W 122 ST,7400.0,ward1_2017_1312,True,,,0.0
34,2012,Street Speed Hump,ON S PEORIA ST FROM W VERMONT ST (12782 S) TO W 129,5550.0,ward1_2017_1313,True,,,0.0
34,2012,Street Light Arterial,10905 S NORMAL,3500.0,ward1_2017_1314,True,,,0.0
34,2012,Street Light Residential,ON RACINE FROM W 121 ST (12100 S) TO W 123 ST (12300 S),94555.0,ward1_2017_1315,True,,,0.0
34,2012,Street Light Residential,ON NORMAL FROM W 107 ST (10700 S) TO W 109 ST (10900 S),4000.0,ward1_2017_1316,True,,,0.0
34,2012,Street Light Residential,ON BEVERLY FROM W 109 ST (10900 S) TO W 110 PL (11032 S),160000.0,ward1_2017_1317,True,,,0.0
34,2012,Street Light Residential,ON NORMAL FROM W 109 ST (10900 S) TO W 111 ST (11100 S),144000.0,ward1_2017_1318,True,,,0.0
34,2012,Street Light Upgrade,ON MORGAN FROM W 102 ST (10200 S) TO W 103 ST (10300 S),1750.0,ward1_2017_1319,True,,,0.0
34,2012,Street Light Upgrade,ON NORMAL FROM W 109 ST (10900 S) TO W 110 ST (11000 S),1750.0,ward1_2017_1320,True,,,0.0
34,2012,Traffic Signal,E 122ND ST & S ASHLAND AVE,11400.0,ward1_2017_1321,True,41.67140851015767,-87.66118634670332,0.95
34,2012,Traffic Signal,S HALSTED ST & W 128TH PL FLASHING RED LIGHT,15200.0,ward1_2017_1322,True,41.660459590282684,-87.64132774353584,0.95
34,2012,High Definition Camera,NE corner of 119th & Princeton,22500.0,ward1_2017_1323,True,,,0.0
35,2012,Alley Apron,ON N MONTICELLO AVE FROM 2632 N TO W WRIGHTWOOD,11262.0,ward1_2017_1324,True,,,0.0
35,2012,Alley Resurfacing,W LOGAN BLVD & W SCHUBERT AVE & N SACRAMENTO,4937.0,ward1_2017_1325,True,,,0.0
35,2012,"In-Road ""State Law Stop",W DIVERSEY AVE & N SPRINGFIELD AVE,550.0,ward1_2017_1326,True,41.931821185190095,-87.7245383066213,0.95
35,2012,"In-Road ""State Law Stop",N MILWAUKEE AVE & N DAWSON AVE,550.0,ward1_2017_1327,True,41.932832675361944,-87.71357625545137,0.95
35,2012,"In-Road ""State Law Stop",N ELSTON AVE & W GRACE ST,550.0,ward1_2017_1328,True,41.9501986743912,-87.71402643502522,0.95
35,2012,"In-Road ""State Law Stop",N SACRAMENTO AVE & W SCHUBERT AVE,950.0,ward1_2017_1329,True,41.93023466867896,-87.70247221076548,0.95
35,2012,"In-Road ""State Law Stop",N MILWAUKEE AVE & N SAWYER AVE,550.0,ward1_2017_1330,True,41.93041905285149,-87.70961666414036,0.95
35,2012,"In-Road ""State Law Stop",N ELSTON AVE & N CHRISTIANA AVE,550.0,ward1_2017_1331,True,41.94847423579393,-87.71154672630212,0.95
35,2012,Pedestrian Refuge Island,N KEDZIE AVE & W SCHUBERT AVE,72011.0,ward1_2017_1332,True,41.93024445394698,-87.7073805682252,0.95
35,2012,Sidewalk,ON N WHIPPLE ST FROM W SCHUBERT AV (2700 N) TO W,2319.0,ward1_2017_1333,True,,,0.0
35,2012,Sidewalk,ON N BERNARD ST FROM W WAVELAND AV (3700 N) TO W,7989.0,ward1_2017_1334,True,,,0.0
35,2012,Sidewalk,ON N MILWAUKEE AVE FROM W BELDEN AV (2306 N) TO W,4585.0,ward1_2017_1335,True,,,0.0
35,2012,Sidewalk,ON W BELDEN AVE FROM N RIDGEWAY AV (3732 W) TO N,75280.0,ward1_2017_1336,True,,,0.0
35,2012,Sidewalk,ON N TROY ST FROM W WELLINGTON AV (3000 N) TO W,6836.0,ward1_2017_1337,True,,,0.0
35,2012,Sidewalk,ON N WHIPPLE ST FROM W DIVERSEY AV (2800 N) TO W,3991.0,ward1_2017_1338,True,,,0.0
35,2012,Sidewalk,ON N MILWAUKEE AVE FROM N KEDZIE AV (2664 N) TO N,4398.0,ward1_2017_1339,True,,,0.0
35,2012,Sidewalk,ON W LYNDALE ST FROM N SACRAMENTO AV (3000 W) TO,1820.0,ward1_2017_1340,True,,,0.0
35,2012,Sidewalk,ON N FRANCISCO AVE FROM W DIVERSEY AV (2800 N) TO,39021.0,ward1_2017_1341,True,,,0.0
35,2012,Sidewalk,ON W WRIGHTWOOD AVE FROM N SAWYER AV (3246 W) TO,883.0,ward1_2017_1342,True,,,0.0
35,2012,Sidewalk,ON N RICHMOND ST FROM W GEORGE ST (2900 N) TO Dead,2935.0,ward1_2017_1343,True,,,0.0
35,2012,Street Resurfacing,ON N RICHMOND ST FROM W WABANSIA AV (1710 N) TO W,157791.0,ward1_2017_1344,True,,,0.0
35,2012,Street Resurfacing,ON W BARRY AVE FROM N CENTRAL AV (5600 W) TO N,42204.0,ward1_2017_1345,True,,,0.0
35,2012,Street Resurfacing,ON W PARKER AVE FROM N KIMBALL AV (3400 W) TO N ST,44626.0,ward1_2017_1346,True,,,0.0
35,2012,Street Resurfacing,ON N AVONDALE AVE FROM N WHIPPLE ST (3010 N) TO W,44644.0,ward1_2017_1347,True,,,0.0
35,2012,Street Resurfacing,ON N BERNARD ST FROM Dead End (3650 N) TO W,52119.0,ward1_2017_1348,True,,,0.0
35,2012,Street Speed Hump,ON W WELLINGTON AVE FROM N SACRAMENTO AV (3000,5550.0,ward1_2017_1349,True,,,0.0
35,2012,Street Speed Hump,ON N SAWYER AVE FROM W WRIGHTWOOD AV (2600 N) TO,1850.0,ward1_2017_1350,True,,,0.0
35,2012,Floodlight,2801 N KIMBALL AVE,1500.0,ward1_2017_1351,True,41.93198308021713,-87.71225309781728,0.88
35,2012,Street Light Residential,ON HAMLIN FROM W FULLERTON AV (2400 N) TO W,148000.0,ward1_2017_1352,True,,,0.0
35,2012,Street Light Residential,ON ELBRIDGE FROM N CENTRAL PARK AV (3050 N) TO W,128000.0,ward1_2017_1353,True,,,0.0
35,2012,Street Light Residential,ON SPAULDING FROM W DIVERSEY AV (2800 N) TO W,256000.0,ward1_2017_1354,True,,,0.0
35,2012,Street Light Residential,ON ALBANY FROM W ARMITAGE AV (2000 N) TO W,96000.0,ward1_2017_1355,True,,,0.0
35,2012,Street Light Residential,ON WHIPPLE FROM W ARMITAGE AV (2000 N) TO W,96000.0,ward1_2017_1356,True,,,0.0
35,2012,Street Light Upgrade,3855 W LAWRENCE AVE,350.0,ward1_2017_1357,True,41.9680581,-87.7248748,0.97
35,2012,Street Light Upgrade,3416 W SCHUBERT AVE,350.0,ward1_2017_1358,True,41.93043749,-87.71303209,0.97
35,2012,Street Light Upgrade,1904 N CALIFORNIA AVE,1000.0,ward1_2017_1359,True,41.855401334833054,-87.69556302848079,0.88
35,2012,Street Light Upgrade,ON LAWNDALE FROM W ROSCOE ST (3400 N) TO W,1800.0,ward1_2017_1360,True,,,0.0
36,2012,Alley Resurfacing,W BELMONT AVE & W BARRY AVE & N OSCEOLA AVE & N,18622.0,ward1_2017_1361,True,,,0.0
36,2012,Alley Resurfacing,N NORMANDY AVE & N RUTHERFORD AVE & W NORTH,31805.0,ward1_2017_1362,True,41.94853581115077,-87.79497987131494,0.95
36,2012,Alley Speed Hump,W PALMER & DEAD END & N SAYRE AVE & N NEWLAND,700.0,ward1_2017_1363,True,,,0.0
36,2012,Curb & Gutter,ON N NARRAGANSETT AVE FROM W BLOOMINGDALE AV,3486.0,ward1_2017_1364,True,,,0.0
36,2012,Miscellaneous Other,7177 W Grand,525.0,ward1_2017_1365,True,,,0.0
36,2012,Sidewalk,ON W BELDEN AVE FROM N NORMANDY AV (6650 W) TO N,46667.0,ward1_2017_1366,True,,,0.0
36,2012,Sidewalk,ON N PANAMA AVE FROM W CORNELIA AV (3500 N) TO W,9131.0,ward1_2017_1367,True,,,0.0
36,2012,Sidewalk,ON NATCHEZ FROM W BELMONT AV (3200 N) TO W,2094.0,ward1_2017_1368,True,,,0.0
36,2012,Sidewalk,Belden - Normandy to Private Dr,1965.0,ward1_2017_1369,True,,,0.0
36,2012,Sidewalk,ON N NATCHEZ AVE FROM W BELMONT AV (3200 N) TO W,10733.0,ward1_2017_1370,True,,,0.0
36,2012,Street Resurfacing,ON W ARMITAGE AVE FROM N NEVA AV (7120 W) TO N,33873.0,ward1_2017_1371,True,,,0.0
36,2012,Street Resurfacing,ON W WELLINGTON AVE FROM N NATOMA AV (6632 W) TO,25685.0,ward1_2017_1372,True,,,0.0
36,2012,Street Resurfacing,ON N SAYRE AVE FROM W GRAND AV (2400 N) TO W,50267.0,ward1_2017_1373,True,,,0.0
36,2012,Street Resurfacing,ON W LELAND AVE FROM N CUMBERLAND AV (8400 W) TO,101111.0,ward1_2017_1374,True,,,0.0
36,2012,Street Resurfacing,ON N SAYRE AVE FROM W BELDEN AV (2240 N) TO W,51985.0,ward1_2017_1375,True,,,0.0
36,2012,Street Resurfacing,ON W BARRY AVE FROM N NASHVILLE AV (6558 W) TO N,36214.0,ward1_2017_1376,True,,,0.0
36,2012,Street Resurfacing,ON W FLETCHER ST FROM N MOBILE AV (6300 W) TO N,42448.0,ward1_2017_1377,True,,,0.0
36,2012,Street Resurfacing,ON N ODELL AVE FROM W WAVELAND AV (3656 N) TO W,82077.0,ward1_2017_1378,True,,,0.0
36,2012,Street Resurfacing,ON W WELLINGTON AVE FROM N NEWCASTLE AV (6832 W),25172.0,ward1_2017_1379,True,,,0.0
36,2012,Street Resurfacing,ON N NAGLE AVE FROM W ROSCOE ST (3400 N) TO W,61360.0,ward1_2017_1380,True,,,0.0
36,2012,Street Resurfacing,ON W WELLINGTON AVE FROM N NEW ENGLAND AV (6900,18587.0,ward1_2017_1381,True,,,0.0
36,2012,Street Resurfacing,ON W WELLINGTON AVE FROM N OAK PARK AV (6800 W),24507.0,ward1_2017_1382,True,,,0.0
36,2012,Street Resurfacing,ON W WAVELAND AVE FROM N NEWCASTLE AV (6832 W),49150.0,ward1_2017_1383,True,,,0.0
36,2012,Street Resurfacing,ON W WELLINGTON AVE FROM N RUTHERFORD AV (6732,17379.0,ward1_2017_1384,True,,,0.0
36,2012,Street Resurfacing,ON N NORMANDY AVE FROM W CORNELIA AV (3500 N) TO,66784.0,ward1_2017_1385,True,,,0.0
36,2012,Street Resurfacing,ON W WELLINGTON AVE FROM N NORMANDY AV (6700 W),25122.0,ward1_2017_1386,True,,,0.0
36,2012,Street Resurfacing,ON N OCONTO AVE FROM W WAVELAND AV (3656 N) TO W,75302.0,ward1_2017_1387,True,,,0.0
36,2012,Street Resurfacing,ON W ROSCOE ST FROM N RUTHERFORD AV (6732 W) TO N,48256.0,ward1_2017_1388,True,,,0.0
36,2012,Street Resurfacing,ON N RUTHERFORD AVE FROM W SCHUBERT AV (2700 N),52712.0,ward1_2017_1389,True,,,0.0
36,2012,Street Resurfacing,ON N PITTSBURGH AVE FROM W IRVING PARK RD (4000 N),44517.0,ward1_2017_1390,True,,,0.0
36,2012,Street Resurfacing,ON N NEW ENGLAND AVE FROM W BARRY AV (3100 N) TO,38934.0,ward1_2017_1391,True,,,0.0
36,2012,Street Resurfacing,ON W MELROSE ST FROM N MOBILE AV (6300 W) TO N,38969.0,ward1_2017_1392,True,,,0.0
36,2012,Street Resurfacing,ON N NEVA AVE FROM W ADDISON ST (3600 N) TO W,39825.0,ward1_2017_1393,True,,,0.0
36,2012,Street Resurfacing,ON N PANAMA AVE FROM W BYRON ST (3900 N) TO W,43935.0,ward1_2017_1394,True,,,0.0
36,2012,Street Speed Hump,ON N NEW ENGLAND AVE FROM W ROSCOE ST (3400 N) TO,3700.0,ward1_2017_1395,True,,,0.0
36,2012,Street Speed Hump,ON N NEVA AVE FROM W ARMITAGE AV (2000 N) TO W,3700.0,ward1_2017_1396,True,,,0.0
36,2012,Street Speed Hump,ON N OCTAVIA AVE FROM W BARRY AV (3100 N) TO W,3700.0,ward1_2017_1397,True,,,0.0
36,2012,Street Speed Hump,ON N NEVA AVE FROM W ROSCOE ST (3400 N) TO W,3700.0,ward1_2017_1398,True,,,0.0
36,2012,Chicago Park District,Shabbona Park Plaground - 6935 W. Addison,85301.0,ward1_2017_1399,True,,,0.0
37,2012,Alley Resurfacing,W CHICAGO AVE & W IOWA ST & N KEDVALE AVE & N,27309.0,ward1_2017_1400,True,,,0.0
37,2012,Alley Speed Hump,N LOTUS AVE & N LINDER AVE & W NORTH AVE & N,2800.0,ward1_2017_1401,True,,,0.0
37,2012,Bollard,ON W HADDON AVE FROM 4814 W TO N CICERO AV (4800 W),1890.0,ward1_2017_1402,True,,,0.0
37,2012,Curb & Gutter,ON W WABANSIA AVE FROM N LECLAIRE AV (5046 W) TO N,71808.0,ward1_2017_1403,True,,,0.0
37,2012,Curb & Gutter,ON N PARKSIDE AVE FROM W FULLERTON AV (2400 N) TO,15067.0,ward1_2017_1404,True,,,0.0
37,2012,Curb & Gutter,ON W FULLERTON AVE FROM N MENARD AV (5800 W) TO N,5567.0,ward1_2017_1405,True,,,0.0
37,2012,Sidewalk,ON W POTOMAC AVE FROM N PINE AV (5520 W) TO N,31607.0,ward1_2017_1406,True,,,0.0
37,2012,Sidewalk,ON N LARAMIE AVE FROM W POTOMAC AV (1300 N) TO W,9198.0,ward1_2017_1407,True,,,0.0
37,2012,Sidewalk,ON W CRYSTAL ST FROM N PINE AV (5520 W) TO N,720.0,ward1_2017_1408,True,,,0.0
37,2012,Sidewalk,ON W AUGUSTA BLVD FROM N KARLOV AV (4100 W) TO N,25816.0,ward1_2017_1409,True,,,0.0
37,2012,Street Resurfacing,ON W WABANSIA AVE FROM N CICERO AV (4779 W) TO N,65226.0,ward1_2017_1410,True,,,0.0
37,2012,Street Resurfacing,ON W HIRSCH ST FROM N LAMON AV (4900 W) TO N,140722.0,ward1_2017_1411,True,,,0.0
37,2012,Street Resurfacing,ON W BLOOMINGDALE AVE FROM N LINDER AV (5500 W),38855.0,ward1_2017_1412,True,,,0.0
37,2012,Street Resurfacing,ON N LOTUS AVE FROM W HIRSCH ST (1400 N) TO W LE,67499.0,ward1_2017_1413,True,,,0.0
37,2012,Street Resurfacing,ON N LAVERGNE AVE FROM W POTOMAC AV (1300 N) TO W,40707.0,ward1_2017_1414,True,,,0.0
37,2012,Street Resurfacing,ON N LATROBE AVE FROM W LE MOYNE ST (1500 N) TO W,38261.0,ward1_2017_1415,True,,,0.0
37,2012,Street Resurfacing,ON W CRYSTAL ST FROM N CICERO AV (4800 W) TO N,37749.0,ward1_2017_1416,True,,,0.0
37,2012,Street Resurfacing,ON W KAMERLING AVE FROM N CICERO AV (4800 W) TO N,31952.0,ward1_2017_1417,True,,,0.0
37,2012,Street Resurfacing,ON N LONG AVE FROM W THOMAS ST (1100 N) TO W,31630.0,ward1_2017_1418,True,,,0.0
37,2012,Street Speed Hump,ON N LAMON AVE FROM W CHICAGO AV (800 N) TO W,7400.0,ward1_2017_1419,True,,,0.0
37,2012,Street Speed Hump,ON N LAVERGNE AVE FROM W POTOMAC AV (1300 N) TO W,3700.0,ward1_2017_1420,True,,,0.0
37,2012,Street Speed Hump,ON W CONCORD PL FROM N LAMON AV (4924 W) TO N,5550.0,ward1_2017_1421,True,,,0.0
37,2012,Street Speed Hump,ON N LAWLER AVE FROM W CHICAGO AV (800 N) TO W,7400.0,ward1_2017_1422,True,,,0.0
37,2012,Floodlight,N KILPATRICK AVE & W RICE ST,500.0,ward1_2017_1423,True,41.89599157001406,-87.74354772129108,0.95
